Year,Volume,Issue,Title,Authors,DOI,Link
2013,58,2,"Robert H. Frank: The Darwin Economy: Liberty, Competition, and the Common Good",Aaron Chatterji,10.1177/0001839213481577,https://journals.sagepub.com/doi/abs/10.1177/0001839213481577
2013,58,2,Victor Nee and Sonja Opper: Capitalism from Below: Markets and Institutional Change                         in China,Marshall W. Meyer,10.1177/0001839213481578,https://journals.sagepub.com/doi/abs/10.1177/0001839213481578
2013,58,2,John F. Padgett and Walter W. Powell: The Emergence of Organizations and Markets,Scott E. Page,10.1177/0001839213482450,https://journals.sagepub.com/doi/abs/10.1177/0001839213482450
2013,58,2,Publications Received,,10.1177/0001839213486767,https://journals.sagepub.com/doi/abs/10.1177/0001839213486767
2013,58,2,Invitation to Contributors,,10.1177/0001839213490403,https://journals.sagepub.com/doi/abs/10.1177/0001839213490403
2013,58,3,From the Editor,Jerry Davis,10.1177/0001839213500224,https://journals.sagepub.com/doi/abs/10.1177/0001839213500224
2013,58,3,Falls from Grace and the Hazards of High Status: The 2009 British MP Expense Scandal and Its Impact on Parliamentary Elites,Scott D. Graffin; Jonathan Bundy; Joseph F. Porac; James B. Wade; Dennis P. Quinn,10.1177/0001839213497011,https://journals.sagepub.com/doi/abs/10.1177/0001839213497011
2013,58,3,Collective Engagement in Creative Tasks: The Role of Evaluation in the Creative Process in Groups,Sarah Harvey; Chia-Yu Kou,10.1177/0001839213498591,https://journals.sagepub.com/doi/abs/10.1177/0001839213498591
2013,58,3,Keeping up Appearances: Reputational Threat and Impression Management after Social Movement Boycotts,Mary-Hunter McDonnell; Brayden King,10.1177/0001839213500032,https://journals.sagepub.com/doi/abs/10.1177/0001839213500032
2013,58,3,Constrained Delegation: Limiting Subsidiaries’ Decision Rights and Resources in Firms That Compete across                         Multiple Industries,Metin Sengul; Javier Gimeno,10.1177/0001839213500272,https://journals.sagepub.com/doi/abs/10.1177/0001839213500272
2013,58,3,"Alessandro Lomi and J. Richard Harrison, eds.: Research in the Sociology of Organizations,                         vol. 36: The Garbage Can Model of Organizational Choice: Looking Forward at Forty",John F. Padgett,10.1177/0001839213500231,https://journals.sagepub.com/doi/abs/10.1177/0001839213500231
2013,58,3,Gelaye Debebe: Navigating Power: Cross-Cultural Competence in Navajoland,David Morand,10.1177/0001839213492135,https://journals.sagepub.com/doi/abs/10.1177/0001839213492135
2013,58,3,Melissa S. Fisher: Wall Street Women,Alexandra Michel,10.1177/0001839213492137,https://journals.sagepub.com/doi/abs/10.1177/0001839213492137
2013,58,3,Gabriel Rossman: Climbing the Charts: What Radio Airplay Tells Us about the Diffusion                         of Innovation,David Strang,10.1177/0001839213492138,https://journals.sagepub.com/doi/abs/10.1177/0001839213492138
2013,58,3,"Patricia Thornton, William Ocasio, and Michael Lounsbury: The Institutional Logics                         Perspective: A New Approach to Culture, Structure, and Process",Mary Ann Glynn,10.1177/0001839213492139,https://journals.sagepub.com/doi/abs/10.1177/0001839213492139
2013,58,3,Publications Received,,10.1177/0001839213500232,https://journals.sagepub.com/doi/abs/10.1177/0001839213500232
2013,58,3,Invitation to Contributors,,10.1177/0001839213501470,https://journals.sagepub.com/doi/abs/10.1177/0001839213501470
2013,58,4,Whose Jobs Are These? The Impact of the Proportion of Female Managers on the Number                         of New Management Jobs Filled by Women versus Men,Lisa E. Cohen; Joseph P. Broschak,10.1177/0001839213504403,https://journals.sagepub.com/doi/abs/10.1177/0001839213504403
2013,58,4,Social Discrimination in the Corporate Elite: How Status Affects the Propensity for Minority CEOs to Receive Blame for Low Firm                         Performance,Sun Hyun Park; James D. Westphal,10.1177/0001839213509364,https://journals.sagepub.com/doi/abs/10.1177/0001839213509364
2013,58,4,The Bright Side of Bad Times: The Affective Advantages of Entering the Workforce in a Recession,Emily C. Bianchi,10.1177/0001839213509590,https://journals.sagepub.com/doi/abs/10.1177/0001839213509590
2013,58,4,Voice Flows to and around Leaders: Understanding When Units Are Helped or Hurt by Employee Voice,James R. Detert; Ethan R. Burris; David A. Harrison; Sean R. Martin,10.1177/0001839213510151,https://journals.sagepub.com/doi/abs/10.1177/0001839213510151
2013,58,4,Information Spillovers from Protests against Corporations: A Tale of Walmart and Target,Lori Qingyuan Yue; Hayagreeva Rao; Paul Ingram,10.1177/0001839213511243,https://journals.sagepub.com/doi/abs/10.1177/0001839213511243
2013,58,4,News and Notes,,10.1177/0001839213510882,https://journals.sagepub.com/doi/abs/10.1177/0001839213510882
2013,58,4,"Index: Volume 58, 2013",,10.1177/0001839213510883,https://journals.sagepub.com/doi/abs/10.1177/0001839213510883
2013,58,4,Invitation to Contributors,,10.1177/0001839213510886,https://journals.sagepub.com/doi/abs/10.1177/0001839213510886
2014,59,1,From the Editor,Jerry Davis,10.1177/0001839214523718,https://journals.sagepub.com/doi/abs/10.1177/0001839214523718
2014,59,1,The Paradox of Publicity: How Awards Can Negatively Affect the Evaluation of Quality,Balázs Kovács; Amanda J. Sharkey,10.1177/0001839214523602,https://journals.sagepub.com/doi/abs/10.1177/0001839214523602
2014,59,1,Humble Chief Executive Officers’ Connections to Top Management Team Integration and                         Middle Managers’ Responses,Amy Y. Ou; Anne S. Tsui; Angelo J. Kinicki; David A. Waldman; Zhixing Xiao; Lynda Jiwen Song,10.1177/0001839213520131,https://journals.sagepub.com/doi/abs/10.1177/0001839213520131
2014,59,1,Finding a Home away from Home: Effects of Immigrants on Firms’ Foreign Location Choice and Performance,Exequiel Hernandez,10.1177/0001839214523428,https://journals.sagepub.com/doi/abs/10.1177/0001839214523428
2014,59,1,The Price You Pay: Price-setting as a Response to Norm Violations in the Market for Champagne Grapes,Amandine Ody-Brasier; Freek Vermeulen,10.1177/0001839214523002,https://journals.sagepub.com/doi/abs/10.1177/0001839214523002
2014,59,1,When Does Prior Experience Pay? Institutional Experience and the Multinational Corporation,Susan E. Perkins,10.1177/0001839214523603,https://journals.sagepub.com/doi/abs/10.1177/0001839214523603
2014,59,1,"Christopher Grey: Decoding Organization: Bletchley Park, Codebreaking and Organization                         Studies",Steven J. Kahl,10.1177/0001839213511781,https://journals.sagepub.com/doi/abs/10.1177/0001839213511781
2014,59,1,"Nancy Plankey-Videla: We Are in This Dance Together: Gender, Power, and Globalization                         at a Mexican Garment Firm",Frank Dobbin,10.1177/0001839213493887,https://journals.sagepub.com/doi/abs/10.1177/0001839213493887
2014,59,1,David R. Roediger and Elizabeth D. Esch: The Production of Difference: Race and the                         Management of Labor in U.S. History,Vicki Smith,10.1177/0001839213493895,https://journals.sagepub.com/doi/abs/10.1177/0001839213493895
2014,59,1,Publications Received,,10.1177/0001839214523723,https://journals.sagepub.com/doi/abs/10.1177/0001839214523723
2014,59,1,Corrigendum,,10.1177/0001839214524154,https://journals.sagepub.com/doi/abs/10.1177/0001839214524154
2014,59,2,Editorial Essay: Why Do We Still Have Journals?,Gerald F. Davis,10.1177/0001839214534186,https://journals.sagepub.com/doi/abs/10.1177/0001839214534186
2014,59,2,By Whom and When Is Women’s Expertise Recognized? The Interactive Effects of Gender                         and Education in Science and Engineering Teams,Aparna Joshi,10.1177/0001839214528331,https://journals.sagepub.com/doi/abs/10.1177/0001839214528331
2014,59,2,Recategorization into the In-group: The Appointment of Demographically Different New Directors and Their Subsequent Positions                         on Corporate Boards,David H. Zhu; Wei Shen; Amy J. Hillman,10.1177/0001839214530951,https://journals.sagepub.com/doi/abs/10.1177/0001839214530951
2014,59,2,On the Causality and Cause of Returns to Organizational Status: Evidence from the Grands Crus Classés of the Médoc,Daniel Malter,10.1177/0001839214532428,https://journals.sagepub.com/doi/abs/10.1177/0001839214532428
2014,59,2,Picking a (Poor) Partner: A Relational Perspective on Acquisitions,Michelle Rogan; Olav Sorenson,10.1177/0001839214531719,https://journals.sagepub.com/doi/abs/10.1177/0001839214531719
2014,59,2,"The Implications of Marriage Structure for Men’s Workplace Attitudes, Beliefs, and                         Behaviors toward Women",Sreedhari D. Desai; Dolly Chugh; Arthur P. Brief,10.1177/0001839214528704,https://journals.sagepub.com/doi/abs/10.1177/0001839214528704
2014,59,2,"John Buchanan, Dominic Heesang Chai, and Simon Deakin: Hedge Fund Activism in Japan:                         The Limits of Shareholder Primacy",Hitoshi Mitsuhashi,10.1177/0001839213493892,https://journals.sagepub.com/doi/abs/10.1177/0001839213493892
2014,59,2,Robert R. Faulkner: Corporate Wrongdoing and the Art of the Accusation,Donald Palmer,10.1177/0001839213493894,https://journals.sagepub.com/doi/abs/10.1177/0001839213493894
2014,59,3,From the Editor,Jerry Davis,10.1177/0001839214546637,https://journals.sagepub.com/doi/abs/10.1177/0001839214546637
2014,59,3,Beyond Occupational Differences: The Importance of Cross-cutting Demographics and Dyadic Toolkits for Collaboration                         in a U.S. Hospital,Julia DiBenigno; Katherine C. Kellogg,10.1177/0001839214538262,https://journals.sagepub.com/doi/abs/10.1177/0001839214538262
2014,59,3,Coordinated Exploration: Organizing Joint Search by Multiple Specialists to Overcome Mutual Confusion and Joint                         Myopia,Thorbjørn Knudsen; Kannan Srikanth,10.1177/0001839214538021,https://journals.sagepub.com/doi/abs/10.1177/0001839214538021
2014,59,3,Founding Teams as Carriers of Competing Logics: When Institutional Forces Predict Banks’ Risk Exposure,Juan Almandoz,10.1177/0001839214537810,https://journals.sagepub.com/doi/abs/10.1177/0001839214537810
2014,59,3,Functions of Dysfunction: Managing the Dynamics of an Organizational Duality in a Natural Food Cooperative,Blake E. Ashforth; Peter H. Reingen,10.1177/0001839214537811,https://journals.sagepub.com/doi/abs/10.1177/0001839214537811
2014,59,3,Organizational Forms and Multi-population Dynamics: Economic Transition in China,Dean Xu; Jane W. Lu; Qian Gu,10.1177/0001839214541866,https://journals.sagepub.com/doi/abs/10.1177/0001839214541866
2014,59,3,Publications Received,,10.1177/0001839214547884,https://journals.sagepub.com/doi/abs/10.1177/0001839214547884
2014,59,3,"Majken Schultz, Steve Maguire, Ann Langley, and Haridimos Tsoukas, eds.: Constructing                         Identity in and around Organizations",Kimberly D. Elsbach,10.1177/0001839213493891,https://journals.sagepub.com/doi/abs/10.1177/0001839213493891
2014,59,3,Timothy Werner: Public Forces and Private Politics in American Big Business,Mark S. Mizruchi,10.1177/0001839213493893,https://journals.sagepub.com/doi/abs/10.1177/0001839213493893
2014,59,3,Yuri Takhteyev: Coding Places: Software Practice in a South American City,Asaf Darr,10.1177/0001839213511780,https://journals.sagepub.com/doi/abs/10.1177/0001839213511780
2014,59,3,"Michael L. Barnett and Timothy G. Pollock, eds.: The Oxford Handbook of Corporate                         Reputation",Forrest Briscoe,10.1177/0001839213518022,https://journals.sagepub.com/doi/abs/10.1177/0001839213518022
2014,59,3,"Asli M. Colpan, Takashi Hikino, and James R. Lincoln, eds.: The Oxford Handbook of                         Business Groups",Sea-Jin Chang,10.1177/0001839213518023,https://journals.sagepub.com/doi/abs/10.1177/0001839213518023
2014,59,3,Kevin Stainback and Donald Tomaskovic-Devey: Documenting Desegregation: Racial and                         Gender Segregation in Private-sector Employment since the Civil Rights Act,Nancy DiTomaso,10.1177/0001839213518024,https://journals.sagepub.com/doi/abs/10.1177/0001839213518024
2014,59,3,"Archie B. Carroll, Kenneth J. Lipartito, James E. Post, Patricia H. Werhane, and Kenneth                         E. Goodpaster: Corporate Responsibility: The American Experience",Glen Dowell,10.1177/0001839213518025,https://journals.sagepub.com/doi/abs/10.1177/0001839213518025
2014,59,3,Mauro F. Guillén and Emilio Ontiveros: Global Turning Points: Understanding the Challenges                         for Business in the 21st Century,Francesco Duina,10.1177/0001839213518026,https://journals.sagepub.com/doi/abs/10.1177/0001839213518026
2014,59,3,"Craig R. Scott: Anonymous Agencies, Backstreet Businesses, and Covert Collectives:                         Rethinking Organizations in the 21st Century",Paul C. Godfrey,10.1177/0001839213518027,https://journals.sagepub.com/doi/abs/10.1177/0001839213518027
2014,59,3,"Karin Knorr Cetina and Alex Preda, eds.: The Oxford Handbook of the Sociology of Finance",Christopher Marquis,10.1177/0001839213518028,https://journals.sagepub.com/doi/abs/10.1177/0001839213518028
2014,59,3,Finn Brunton: Spam: A Shadow History of the Internet,Mikolaj Jan Piskorski,10.1177/0001839213518029,https://journals.sagepub.com/doi/abs/10.1177/0001839213518029
2014,59,3,Rodolphe Durand and Jean-Philippe Vergne: The Pirate Organization: Lessons from the                         Fringes of Capitalism,Victor P. Seidel,10.1177/0001839213518030,https://journals.sagepub.com/doi/abs/10.1177/0001839213518030
2014,59,4,What’s Love Got to Do with It? A Longitudinal Study of the Culture of Companionate                         Love and Employee and Client Outcomes in a Long-term Care Setting,Sigal G. Barsade; Olivia A. O’Neill,10.1177/0001839214538636,https://journals.sagepub.com/doi/abs/10.1177/0001839214538636
2014,59,4,Portfolios of Political Ties and Business Group Strategy in Emerging Economies: Evidence from Taiwan,Hongjin Zhu; Chi-Nien Chung,10.1177/0001839214545277,https://journals.sagepub.com/doi/abs/10.1177/0001839214545277
2014,59,4,Imprint–environment Fit and Performance: How Organizational Munificence at the Time of Hire Affects Subsequent Job Performance,András Tilcsik,10.1177/0001839214549042,https://journals.sagepub.com/doi/abs/10.1177/0001839214549042
2014,59,4,Derivatives and Deregulation: Financial Innovation and the Demise of Glass–Steagall,Russell J. Funk; Daniel Hirschman,10.1177/0001839214554830,https://journals.sagepub.com/doi/abs/10.1177/0001839214554830
2014,59,4,The Contaminating Effects of Building Instrumental Ties: How Networking Can Make Us Feel Dirty,Tiziana Casciaro; Francesca Gino; Maryam Kouchaki,10.1177/0001839214554990,https://journals.sagepub.com/doi/abs/10.1177/0001839214554990
2014,59,4,News and Notes,,10.1177/0001839214558566,https://journals.sagepub.com/doi/abs/10.1177/0001839214558566
2014,59,4,Gerald George and Adam J. Bock: Models of Opportunity: How Entrepreneurs Design Firms                         to Achieve the Unexpected,Jonathan T. Eckhardt,10.1177/0001839214529542,https://journals.sagepub.com/doi/abs/10.1177/0001839214529542
2014,59,4,"Melody Rose, ed.: Women and Executive Office: Pathways and Performance",Hannah Riley Bowles,10.1177/0001839214529541,https://journals.sagepub.com/doi/abs/10.1177/0001839214529541
2014,59,4,Mark S. Mizruchi: The Fracturing of the American Corporate Elite,Neil Fligstein,10.1177/0001839214529543,https://journals.sagepub.com/doi/abs/10.1177/0001839214529543
2014,59,4,"Denise M. Rousseau, ed.: The Oxford Handbook of Evidence-based Management",Sim B. Sitkin; Christina A. Rader,10.1177/0001839214529545,https://journals.sagepub.com/doi/abs/10.1177/0001839214529545
2014,59,4,Nancy DiTomaso: The American Non-Dilemma: Racial Inequality without Racism,Brian Lowery,10.1177/0001839214529544,https://journals.sagepub.com/doi/abs/10.1177/0001839214529544
